GOAL__?X=1 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=1 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=1 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=1 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=1 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=1 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=1 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=1 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=1 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
# 3
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 4
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 4
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=0 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=1 ROAD__?Y_?X=0 hasspare=0 notFlattire=0 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 3
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
# 3
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 3
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=0 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 3
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=0 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=0 notFlattire=1 spareIn__?X=1 spareIn__?Y=0 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=1 notFlattire=0 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=1 hasspare=0 notFlattire=0 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=0 spareIn__?Y=1 vehicleAt__?X=1 vehicleAt__?Y=0  action=loadtire__?X
# 2
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=1  action=loadtire__?X
GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X : GOAL__?X=0 GOAL__?Y=0 ROAD__?X_?Y=0 ROAD__?Y_?X=0 hasspare=1 notFlattire=1 spareIn__?X=1 spareIn__?Y=1 vehicleAt__?X=0 vehicleAt__?Y=0  action=loadtire__?X
